0,1,labels,cen_x,cen_y
1.6877774610663847,-0.680478505441374,1,2.612047629232407,-1.1565278080202182
2.0914282286458987,-1.0899665616313543,1,2.612047629232407,-1.1565278080202182
1.2394284782350902,2.4985642049942114,3,1.4323445469968357,1.1910485389082797
-2.28995468552043,0.10991275218450726,2,-1.9233421128540507,-0.6789679521622611
-0.7070257190660119,0.09613275236292855,2,-1.9233421128540507,-0.6789679521622611
2.0690343218670533,-1.0648494815567215,1,2.612047629232407,-1.1565278080202182
1.3652743165423342,-0.5971873917408818,1,2.612047629232407,-1.1565278080202182
0.37407404309461395,1.6745747870762944,3,1.4323445469968357,1.1910485389082797
3.6774645857214416,-0.5475888645780596,1,2.612047629232407,-1.1565278080202182
1.0140220817374266,0.529773384779601,3,1.4323445469968357,1.1910485389082797
-2.468323957876738,-1.2687784775357975,2,-1.9233421128540507,-0.6789679521622611
-2.6729711348302203,-0.6254852359366039,2,-1.9233421128540507,-0.6789679521622611
-0.6008652644325989,2.8697858141446946,0,-0.9580128583007246,1.6255143047027685
0.956947854506115,1.0606587244639414,3,1.4323445469968357,1.1910485389082797
3.3087238107004033,-0.917914077878269,1,2.612047629232407,-1.1565278080202182
-2.329455340751154,-0.754731315455096,2,-1.9233421128540507,-0.6789679521622611
2.219619917725638,-0.5076107323021113,1,2.612047629232407,-1.1565278080202182
0.32427282888243397,0.8748604644972163,3,1.4323445469968357,1.1910485389082797
-2.347253533828298,-1.9226201030654009,2,-1.9233421128540507,-0.6789679521622611
-1.6060870796251194,2.334989728768076,0,-0.9580128583007246,1.6255143047027685
-1.7425362892735539,-1.6199312278678357,2,-1.9233421128540507,-0.6789679521622611
1.5611132567676689,1.963802513080165,3,1.4323445469968357,1.1910485389082797
-2.038191590919418,0.6523772374752665,2,-1.9233421128540507,-0.6789679521622611
-1.9724496031819503,1.4104372498942372,0,-0.9580128583007246,1.6255143047027685
-1.5815368793138371,-1.1288587265178351,2,-1.9233421128540507,-0.6789679521622611
-2.6323551806667305,-0.9655743641454216,2,-1.9233421128540507,-0.6789679521622611
1.6222224096927358,0.6611186093521082,3,1.4323445469968357,1.1910485389082797
-2.350554717151959,-1.0134992495401347,2,-1.9233421128540507,-0.6789679521622611
-3.220872853707143,-0.9346369008978408,2,-1.9233421128540507,-0.6789679521622611
-2.782349706540284,-1.5029183723411903,2,-1.9233421128540507,-0.6789679521622611
-0.6511372537769916,0.7467237708805778,0,-0.9580128583007246,1.6255143047027685
-2.579156271188084,2.6076193309512132,0,-0.9580128583007246,1.6255143047027685
-2.0089434039363594,-2.452248315890737,2,-1.9233421128540507,-0.6789679521622611
-2.326335424117302,-0.8177940711989584,2,-1.9233421128540507,-0.6789679521622611
0.32580135584794717,0.9983933110000486,3,1.4323445469968357,1.1910485389082797
2.271507030798203,1.4797742712939757,3,1.4323445469968357,1.1910485389082797
-0.9908749568865861,0.718411535371902,0,-0.9580128583007246,1.6255143047027685
0.8500502990555376,0.7025417473762493,3,1.4323445469968357,1.1910485389082797
3.1432977838518985,-2.320972993257075,1,2.612047629232407,-1.1565278080202182
-0.7902789523537853,-1.0512297500374121,2,-1.9233421128540507,-0.6789679521622611
1.4235052121543053,-2.1051705731802004,1,2.612047629232407,-1.1565278080202182
-0.3944010084483842,-0.2662692407214087,2,-1.9233421128540507,-0.6789679521622611
1.6618996531185677,0.3941233064946095,3,1.4323445469968357,1.1910485389082797
2.795565846426563,-1.6417467833860564,1,2.612047629232407,-1.1565278080202182
-1.8324633623061337,1.5444596630399006,0,-0.9580128583007246,1.6255143047027685
-2.5717907009866905,-0.6831400546127251,2,-1.9233421128540507,-0.6789679521622611
-2.594014941247077,-1.0028551691954883,2,-1.9233421128540507,-0.6789679521622611
-2.0853918845216057,0.042533140700432605,2,-1.9233421128540507,-0.6789679521622611
-1.9785168633509387,1.0815813778873176,0,-0.9580128583007246,1.6255143047027685
2.079676558431745,0.3480928283101113,3,1.4323445469968357,1.1910485389082797
-1.5698203504244783,0.9228001909284007,0,-0.9580128583007246,1.6255143047027685
-0.7656110956199215,-0.3451737603259502,2,-1.9233421128540507,-0.6789679521622611
-0.14086390461368514,3.976964855583986,0,-0.9580128583007246,1.6255143047027685
-2.027379451642752,-0.5752132189338774,2,-1.9233421128540507,-0.6789679521622611
-2.1025120936887056,0.06731611878399502,2,-1.9233421128540507,-0.6789679521622611
-0.9295783531133088,0.4159028877490193,0,-0.9580128583007246,1.6255143047027685
-2.5822584462091887,-0.7032333524928495,2,-1.9233421128540507,-0.6789679521622611
0.17710987022813082,2.893698358202414,0,-0.9580128583007246,1.6255143047027685
-2.2252618678330385,-0.3186686615670907,2,-1.9233421128540507,-0.6789679521622611
0.5786162875809315,1.0873860452405724,3,1.4323445469968357,1.1910485389082797
3.5507114595477707,2.0488008332473786,3,1.4323445469968357,1.1910485389082797
-1.043183693403336,0.2569685818826746,2,-1.9233421128540507,-0.6789679521622611
1.7489016545100298,0.4720406956832616,3,1.4323445469968357,1.1910485389082797
2.5078357036151666,-1.2120383627673594,1,2.612047629232407,-1.1565278080202182
-1.8724508750066144,-0.853806292173763,2,-1.9233421128540507,-0.6789679521622611
2.9376675356018285,-2.427961938828274,1,2.612047629232407,-1.1565278080202182
3.911523304051138,-1.3180117889414078,1,2.612047629232407,-1.1565278080202182
-0.2217221157139526,3.64049224869574,0,-0.9580128583007246,1.6255143047027685
-2.267727294962837,-1.1643187097035532,2,-1.9233421128540507,-0.6789679521622611
-2.3125869525681755,-1.794012558165237,2,-1.9233421128540507,-0.6789679521622611
-2.980577811130384,-1.6388505890036793,2,-1.9233421128540507,-0.6789679521622611
2.87398722540531,-1.9386144673025074,1,2.612047629232407,-1.1565278080202182
4.135897084037382,-0.778645640773386,1,2.612047629232407,-1.1565278080202182
-2.2979327944285135,1.238585509279044,0,-0.9580128583007246,1.6255143047027685
4.424537295267851,-2.0488636217639966,1,2.612047629232407,-1.1565278080202182
1.1034718102972032,-1.6425378123755878,1,2.612047629232407,-1.1565278080202182
-2.5514737637062566,-1.8172733324954375,2,-1.9233421128540507,-0.6789679521622611
2.030634100141329,0.452780279864612,3,1.4323445469968357,1.1910485389082797
3.3141653921353367,-1.589623311402419,1,2.612047629232407,-1.1565278080202182
-0.7846818496377587,1.2836846804370796,0,-0.9580128583007246,1.6255143047027685
0.8552099162507935,5.283510426787838,0,-0.9580128583007246,1.6255143047027685
2.363009082809019,0.8309125084211669,3,1.4323445469968357,1.1910485389082797
-2.071647003256965,-1.4280090285243938,2,-1.9233421128540507,-0.6789679521622611
-1.0768205478452006,-0.12463005723071219,2,-1.9233421128540507,-0.6789679521622611
1.3374269943234882,1.2102747643993177,3,1.4323445469968357,1.1910485389082797
0.05593819566013997,1.7956065629160864,0,-0.9580128583007246,1.6255143047027685
-2.00227507020519,-0.3097207404515076,2,-1.9233421128540507,-0.6789679521622611
-2.9279236806608537,-0.8165990992295371,2,-1.9233421128540507,-0.6789679521622611
-2.7072371585670187,-1.3533494135407067,2,-1.9233421128540507,-0.6789679521622611
-0.27372716911378187,0.4358552946719207,0,-0.9580128583007246,1.6255143047027685
-1.564593986627234,-0.9719286779659979,2,-1.9233421128540507,-0.6789679521622611
-2.6323551806667305,-0.9655743641454216,2,-1.9233421128540507,-0.6789679521622611
-2.1095017416200634,-1.4347247719734932,2,-1.9233421128540507,-0.6789679521622611
-2.001794417434906,-0.7450615375345422,2,-1.9233421128540507,-0.6789679521622611
-1.7359153846724296,-0.10844213290048121,2,-1.9233421128540507,-0.6789679521622611
2.7877567443425715,-1.4788941103872926,1,2.612047629232407,-1.1565278080202182
-2.579381227515505,-0.6736612774889823,2,-1.9233421128540507,-0.6789679521622611
0.69988599659494,0.4994475411104753,3,1.4323445469968357,1.1910485389082797
1.9707812432518945,1.4927884257985446,3,1.4323445469968357,1.1910485389082797
1.6774168150061135,1.406941408537933,3,1.4323445469968357,1.1910485389082797
-1.8065383035939377,-1.2080495013663948,2,-1.9233421128540507,-0.6789679521622611
0.033468377369283396,0.0016876534255022661,3,1.4323445469968357,1.1910485389082797
1.6765364721320677,1.9521998524176505,3,1.4323445469968357,1.1910485389082797
-1.4955615597850334,3.747102443058029,0,-0.9580128583007246,1.6255143047027685
4.099267810458,-0.4095599713571367,1,2.612047629232407,-1.1565278080202182
-0.9620739936636697,-0.38321710528485653,2,-1.9233421128540507,-0.6789679521622611
0.2378050448029374,-0.2173420609778323,3,1.4323445469968357,1.1910485389082797
1.9067436504460837,-0.8970826956185484,1,2.612047629232407,-1.1565278080202182
0.6523378516816555,0.4749415891469301,3,1.4323445469968357,1.1910485389082797
2.5728393017470386,-0.9011520936473998,1,2.612047629232407,-1.1565278080202182
-0.9059931404507129,0.06577697809484803,2,-1.9233421128540507,-0.6789679521622611
2.8630442163384098,-1.8963110475392404,1,2.612047629232407,-1.1565278080202182
-2.095080737780251,-0.9247333590995148,2,-1.9233421128540507,-0.6789679521622611
2.3626740573021294,-1.9721630328281965,1,2.612047629232407,-1.1565278080202182
3.1622548104753267,-1.2747246160507697,1,2.612047629232407,-1.1565278080202182
-2.567132725222502,-0.5864788046530054,2,-1.9233421128540507,-0.6789679521622611
0.5446414589749116,2.2202944968580063,3,1.4323445469968357,1.1910485389082797
0.5682953163336472,1.0663091639598061,3,1.4323445469968357,1.1910485389082797
2.965135872165112,1.1793808846655962,3,1.4323445469968357,1.1910485389082797
-2.3813482652950144,-1.3437358560764814,2,-1.9233421128540507,-0.6789679521622611
1.2728178686381897,1.6254707994661093,3,1.4323445469968357,1.1910485389082797
-2.3965568951429193,0.015739064590663914,2,-1.9233421128540507,-0.6789679521622611
-2.465050408199405,-2.186896445381865,2,-1.9233421128540507,-0.6789679521622611
1.7281055224484827,1.9569748971647825,3,1.4323445469968357,1.1910485389082797
-1.8317044518234629,-0.8147235959373734,2,-1.9233421128540507,-0.6789679521622611
0.41826047716236936,-0.06377041582674048,3,1.4323445469968357,1.1910485389082797
0.504902838799133,1.6426579414347058,3,1.4323445469968357,1.1910485389082797
-1.0522338528900437,1.8669407012457306,0,-0.9580128583007246,1.6255143047027685
-2.1261368249463115,-1.055587365384808,2,-1.9233421128540507,-0.6789679521622611
-2.0398162152725208,-1.11634047278258,2,-1.9233421128540507,-0.6789679521622611
-1.2920594586376295,0.1590348576608965,2,-1.9233421128540507,-0.6789679521622611
-0.4861864154520868,0.7815486219982163,0,-0.9580128583007246,1.6255143047027685
2.0038498577474746,-0.5086354153495917,1,2.612047629232407,-1.1565278080202182
3.4167531152867885,-0.3720254075311999,1,2.612047629232407,-1.1565278080202182
0.754455185024356,0.3239851155139978,3,1.4323445469968357,1.1910485389082797
0.928816946482493,0.9766110090391749,3,1.4323445469968357,1.1910485389082797
-2.680073225409709,-1.471287972850692,2,-1.9233421128540507,-0.6789679521622611
-1.0057676548830397,0.3083996339990289,0,-0.9580128583007246,1.6255143047027685
2.543635437459983,1.0902525224569375,3,1.4323445469968357,1.1910485389082797
-1.2276603536544346,0.38866686266100126,0,-0.9580128583007246,1.6255143047027685
2.7358933419085782,-0.3919867245118204,1,2.612047629232407,-1.1565278080202182
0.040781624528065434,1.062447728352168,0,-0.9580128583007246,1.6255143047027685
1.294891586179006,0.4943197282058116,3,1.4323445469968357,1.1910485389082797
1.1267832561188929,1.1830809526911734,3,1.4323445469968357,1.1910485389082797
-0.8962716746567189,-1.1923589987828902,2,-1.9233421128540507,-0.6789679521622611
2.033517522202614,0.021892950045134914,1,2.612047629232407,-1.1565278080202182
2.463606330348862,0.8595773955816156,3,1.4323445469968357,1.1910485389082797
2.0599536940353214,-0.4453986997129928,1,2.612047629232407,-1.1565278080202182
-2.3577519442692934,1.1500476753030289,0,-0.9580128583007246,1.6255143047027685
-1.1732036280907625,-0.26877884534750424,2,-1.9233421128540507,-0.6789679521622611
-1.4864608183642367,-0.6449400756622367,2,-1.9233421128540507,-0.6789679521622611
0.6751331693320884,0.17053467667457106,3,1.4323445469968357,1.1910485389082797
-1.0768205478452006,-0.12463005723071219,2,-1.9233421128540507,-0.6789679521622611
2.2699908794537476,1.334721038021695,3,1.4323445469968357,1.1910485389082797
2.236934092407851,-0.17843471933530486,1,2.612047629232407,-1.1565278080202182
2.5503548093239967,-1.78980663177627,1,2.612047629232407,-1.1565278080202182
-1.4392454418912737,-1.4152243919528462,2,-1.9233421128540507,-0.6789679521622611
1.1721728838260341,2.5737164875175487,3,1.4323445469968357,1.1910485389082797
-1.4427946090768353,-0.4396483123591089,2,-1.9233421128540507,-0.6789679521622611
1.8574190859611204,0.055219320988441935,3,1.4323445469968357,1.1910485389082797
-0.07498920400475856,2.12251611140675,0,-0.9580128583007246,1.6255143047027685
3.3017650955643205,-1.5713548418466878,1,2.612047629232407,-1.1565278080202182
-0.30079328011077405,2.099040837776756,0,-0.9580128583007246,1.6255143047027685
3.2024654515800934,-1.2029717368815398,1,2.612047629232407,-1.1565278080202182
-2.0541562729988803,1.3027654127183614,0,-0.9580128583007246,1.6255143047027685
-2.6190797137176465,-1.4885611693657566,2,-1.9233421128540507,-0.6789679521622611
1.6281928018700245,-1.0474496636517203,1,2.612047629232407,-1.1565278080202182
3.29484712213949,-0.8432792399947269,1,2.612047629232407,-1.1565278080202182
-2.341440387028276,0.0013467995293180806,2,-1.9233421128540507,-0.6789679521622611
1.398052556069112,-2.0583689532389244,1,2.612047629232407,-1.1565278080202182
-0.3588109828823087,-1.2070451116320706,2,-1.9233421128540507,-0.6789679521622611
2.267478413538146,-0.3261318698370142,1,2.612047629232407,-1.1565278080202182
-1.7392370417315752,-0.5746402615306694,2,-1.9233421128540507,-0.6789679521622611
-2.5604278839753403,-0.8540179656724017,2,-1.9233421128540507,-0.6789679521622611
2.457426360425294,-0.9071634544289522,1,2.612047629232407,-1.1565278080202182
0.4689426040412539,-1.7191654524943185,1,2.612047629232407,-1.1565278080202182
1.5960795909287346,-0.10772191512571333,3,1.4323445469968357,1.1910485389082797
-0.7719988319766686,2.0284205412442726,0,-0.9580128583007246,1.6255143047027685
0.2537248159055576,0.9345321730448579,3,1.4323445469968357,1.1910485389082797
1.975290469759225,-0.53296440250019,1,2.612047629232407,-1.1565278080202182
-0.38899840312996004,1.9410775454694835,0,-0.9580128583007246,1.6255143047027685
-0.5886404350976345,0.2648123905797485,0,-0.9580128583007246,1.6255143047027685
-2.30401412123361,-1.035123514009541,2,-1.9233421128540507,-0.6789679521622611
-0.36091063478578295,1.8687593974816317,0,-0.9580128583007246,1.6255143047027685
-1.04378145431024,-0.7019913809183221,2,-1.9233421128540507,-0.6789679521622611
1.8048231722830996,-1.2187120776376352,1,2.612047629232407,-1.1565278080202182
0.25068090081986266,0.15379115647721986,3,1.4323445469968357,1.1910485389082797
-2.4161583707055954,-0.44750127306075377,2,-1.9233421128540507,-0.6789679521622611
-2.4909570294869,-0.245203262763552,2,-1.9233421128540507,-0.6789679521622611
-0.8773585229099456,0.9793787996087768,0,-0.9580128583007246,1.6255143047027685
-0.9052332490054166,-0.46915278374787994,2,-1.9233421128540507,-0.6789679521622611
3.368767014552861,-1.4594962175366455,1,2.612047629232407,-1.1565278080202182
1.1736576517402424,0.01464557557741614,3,1.4323445469968357,1.1910485389082797
-2.242797730925522,-1.6883927747887237,2,-1.9233421128540507,-0.6789679521622611
2.420213921723313,-2.071815464263091,1,2.612047629232407,-1.1565278080202182
-1.6840324124506483,-1.1182492633120886,2,-1.9233421128540507,-0.6789679521622611
-2.109226346806969,0.50010835699463,2,-1.9233421128540507,-0.6789679521622611
-2.4604308927720675,-0.45843591817123736,2,-1.9233421128540507,-0.6789679521622611
-1.6276793825532863,-0.6057962072155177,2,-1.9233421128540507,-0.6789679521622611
-2.0202599486031176,-1.6658956709731858,2,-1.9233421128540507,-0.6789679521622611
0.4288828362866283,0.39437889859239234,3,1.4323445469968357,1.1910485389082797
-1.4709926821473096,-0.5915482493248448,2,-1.9233421128540507,-0.6789679521622611
3.4134901879278448,-0.9873828226201543,1,2.612047629232407,-1.1565278080202182
-1.4671741031617125,2.7515094449840976,0,-0.9580128583007246,1.6255143047027685
0.4066533850940117,-0.25989740399093886,3,1.4323445469968357,1.1910485389082797
2.760176679952639,-1.5593921134431012,1,2.612047629232407,-1.1565278080202182
-1.4990131097755386,-0.9004911153771501,2,-1.9233421128540507,-0.6789679521622611
3.8212140401823866,-0.17767413874751334,1,2.612047629232407,-1.1565278080202182
-1.9046663273680329,-1.371144151999856,2,-1.9233421128540507,-0.6789679521622611
2.549066343443738,-1.5348294030101155,1,2.612047629232407,-1.1565278080202182
2.013670587971645,0.9624330602398569,3,1.4323445469968357,1.1910485389082797
1.5046342113500526,1.1536354017585015,3,1.4323445469968357,1.1910485389082797
0.17396692471513178,0.4300524959809236,3,1.4323445469968357,1.1910485389082797
-0.08581421544759878,0.07569898643009473,0,-0.9580128583007246,1.6255143047027685
0.6944289094285648,2.0699694346974047,3,1.4323445469968357,1.1910485389082797
-2.1424299560026427,0.003341035351001219,2,-1.9233421128540507,-0.6789679521622611
-1.5972711117607017,-0.550995742437894,2,-1.9233421128540507,-0.6789679521622611
-2.3860406174874496,0.22462924808481693,2,-1.9233421128540507,-0.6789679521622611
-0.5176906092424761,1.7813342157217595,0,-0.9580128583007246,1.6255143047027685
-2.360660881266106,-0.20713009208488511,2,-1.9233421128540507,-0.6789679521622611
-1.9695574710097117,-0.16139198413861935,2,-1.9233421128540507,-0.6789679521622611
-0.05865212774464794,0.1272583120380703,0,-0.9580128583007246,1.6255143047027685
-2.4160793446778555,-0.7592504239285719,2,-1.9233421128540507,-0.6789679521622611
2.299753153929746,0.339914845612998,3,1.4323445469968357,1.1910485389082797
-1.6494418713490158,0.41788067867464657,2,-1.9233421128540507,-0.6789679521622611
-2.6901826334781966,1.15879041136608,0,-0.9580128583007246,1.6255143047027685
-1.6531226046816232,0.1470771447108376,2,-1.9233421128540507,-0.6789679521622611
-1.238757165966205,2.07662565462699,0,-0.9580128583007246,1.6255143047027685
-1.1147026774657538,1.5168212390711677,0,-0.9580128583007246,1.6255143047027685
-0.48461648488630266,3.0146551955836585,0,-0.9580128583007246,1.6255143047027685
-2.2549206665349497,0.06199737617240077,2,-1.9233421128540507,-0.6789679521622611
-1.2935592713249435,-0.5491476459688569,2,-1.9233421128540507,-0.6789679521622611
-2.1900447186410084,-1.482247193221774,2,-1.9233421128540507,-0.6789679521622611
-1.8600558918610948,0.05964416363913157,2,-1.9233421128540507,-0.6789679521622611
4.169342441693534,-0.8444440673709152,1,2.612047629232407,-1.1565278080202182
1.474482663104404,0.3275033088423773,3,1.4323445469968357,1.1910485389082797
0.3617321938705007,1.1111260588399767,3,1.4323445469968357,1.1910485389082797
-1.188392141758714,-1.2173034106068479,2,-1.9233421128540507,-0.6789679521622611
-1.9455088525998439,-0.7127289333428217,2,-1.9233421128540507,-0.6789679521622611
4.2556906179054,-1.6432394993249897,1,2.612047629232407,-1.1565278080202182
2.6018737577753255,-1.3207747518074697,1,2.612047629232407,-1.1565278080202182
-2.0490530560272666,-2.0684374154620397,2,-1.9233421128540507,-0.6789679521622611
0.9398937429885534,-1.5598202332858178,1,2.612047629232407,-1.1565278080202182
-2.1893531242509234,-0.5138350033300794,2,-1.9233421128540507,-0.6789679521622611
-2.294181589427658,-0.46713912132364777,2,-1.9233421128540507,-0.6789679521622611
-2.400523442274642,0.2910410376552367,2,-1.9233421128540507,-0.6789679521622611
-2.182377194946419,-0.671444771682562,2,-1.9233421128540507,-0.6789679521622611
-2.256438643285613,0.1330746278277768,2,-1.9233421128540507,-0.6789679521622611
-1.7037381843212176,0.026025583318454927,2,-1.9233421128540507,-0.6789679521622611
1.4748558057275925,1.6844191738623673,3,1.4323445469968357,1.1910485389082797
2.085482877680612,-1.085841300350375,1,2.612047629232407,-1.1565278080202182
0.9836423511004676,2.8081553618113784,3,1.4323445469968357,1.1910485389082797
-1.773283499396173,1.1005834542050277,0,-0.9580128583007246,1.6255143047027685
-2.2835585067600443,0.6034454625175264,2,-1.9233421128540507,-0.6789679521622611
-1.2836395261487046,-0.5942208739569105,2,-1.9233421128540507,-0.6789679521622611
-3.010310056711484,0.23291394305918395,2,-1.9233421128540507,-0.6789679521622611
-1.7956138150282495,0.425836849755738,2,-1.9233421128540507,-0.6789679521622611
2.1545466498268895,-1.2843299317907308,1,2.612047629232407,-1.1565278080202182
-0.8262125657616631,-0.5165920610264408,2,-1.9233421128540507,-0.6789679521622611
0.20798667660917464,-0.605764233845543,2,-1.9233421128540507,-0.6789679521622611
-2.6593239576115426,-0.5790447157036913,2,-1.9233421128540507,-0.6789679521622611
-3.0857989524747933,0.38899264415634155,2,-1.9233421128540507,-0.6789679521622611
1.7198972392139584,0.6046276215915372,3,1.4323445469968357,1.1910485389082797
-1.0834748852791192,1.6903365720179462,0,-0.9580128583007246,1.6255143047027685
-3.0972219676004955,0.47387272771397815,2,-1.9233421128540507,-0.6789679521622611
0.06285280744108286,-1.67307610786994,2,-1.9233421128540507,-0.6789679521622611
-1.7406586941752218,-0.7279316183958273,2,-1.9233421128540507,-0.6789679521622611
0.0703464014825086,1.21716013879465,0,-0.9580128583007246,1.6255143047027685
0.1057481143727503,1.2658683632978645,0,-0.9580128583007246,1.6255143047027685
-1.5593120873947157,-1.0147959665637274,2,-1.9233421128540507,-0.6789679521622611
2.0238596137287077,-1.6091865296337962,1,2.612047629232407,-1.1565278080202182
-2.3523757200691353,-1.25019835169484,2,-1.9233421128540507,-0.6789679521622611
2.4425101064653263,-0.7299020775848318,1,2.612047629232407,-1.1565278080202182
-2.483859766026676,-0.8623765016550304,2,-1.9233421128540507,-0.6789679521622611
2.1058599432114513,0.2027431067186031,3,1.4323445469968357,1.1910485389082797
3.104782064165374,3.363688383198521,3,1.4323445469968357,1.1910485389082797
-2.4418920321235373,1.276972602622542,0,-0.9580128583007246,1.6255143047027685
-2.065253893594358,0.48887236037547305,2,-1.9233421128540507,-0.6789679521622611
1.3523538911607014,0.49071669224604864,3,1.4323445469968357,1.1910485389082797
1.4133823031782966,-1.7201958304454392,1,2.612047629232407,-1.1565278080202182
1.5046342113500526,1.1536354017585015,3,1.4323445469968357,1.1910485389082797
-0.9095268238275702,-1.421868260058721,2,-1.9233421128540507,-0.6789679521622611
2.8735657799989425,-1.1234293824106691,1,2.612047629232407,-1.1565278080202182
-2.9349570886877343,-0.4242558538608308,2,-1.9233421128540507,-0.6789679521622611
3.7271406121286716,0.288966172950371,1,2.612047629232407,-1.1565278080202182
0.3674815960751281,0.11463700433995057,3,1.4323445469968357,1.1910485389082797
2.0715765232425705,2.8672652508105156,3,1.4323445469968357,1.1910485389082797
1.9201397518185188,0.15503030250208294,3,1.4323445469968357,1.1910485389082797
2.271507030798203,1.4797742712939757,3,1.4323445469968357,1.1910485389082797
2.7065747639515974,-1.1522826072048262,1,2.612047629232407,-1.1565278080202182
1.5366989010978964,2.3433986855407625,3,1.4323445469968357,1.1910485389082797
0.3748585939684615,0.3843145239342273,3,1.4323445469968357,1.1910485389082797
3.1109300991947872,-1.1127942454898663,1,2.612047629232407,-1.1565278080202182
-1.3997008980687287,1.8564215942832532,0,-0.9580128583007246,1.6255143047027685
4.964043536907686,-0.940824075054046,1,2.612047629232407,-1.1565278080202182
-0.781016846751315,-1.1323725285199813,2,-1.9233421128540507,-0.6789679521622611
2.4075543485927327,0.5210419416323366,3,1.4323445469968357,1.1910485389082797
0.7246593390483177,1.029036720570047,3,1.4323445469968357,1.1910485389082797
3.65669631335032,-1.9797605457655971,1,2.612047629232407,-1.1565278080202182
-2.7638978807200316,-0.43212349460134786,2,-1.9233421128540507,-0.6789679521622611
2.30732989358689,2.5613923027142276,3,1.4323445469968357,1.1910485389082797
-0.4185075628403235,-0.7525534387169656,2,-1.9233421128540507,-0.6789679521622611
-0.2569221626161456,1.8243138262133773,0,-0.9580128583007246,1.6255143047027685
0.5243725505859435,-3.176780878144304,1,2.612047629232407,-1.1565278080202182
-0.5589627411941648,0.25730106706891526,0,-0.9580128583007246,1.6255143047027685
-0.8399344449253848,0.12058257535076479,2,-1.9233421128540507,-0.6789679521622611
2.60398031619362,1.3465844804358325,3,1.4323445469968357,1.1910485389082797
-1.2874588853218993,1.800371841480343,0,-0.9580128583007246,1.6255143047027685
0.7467411266976224,2.1852905774202513,3,1.4323445469968357,1.1910485389082797
-2.782349706540284,-1.5029183723411903,2,-1.9233421128540507,-0.6789679521622611
1.9409341774422237,0.3791028669988031,3,1.4323445469968357,1.1910485389082797
-1.8474121239947752,-0.654664220520204,2,-1.9233421128540507,-0.6789679521622611
-1.726277925931238,-0.8776088960521087,2,-1.9233421128540507,-0.6789679521622611
-1.8555224519264877,-0.3247299094520843,2,-1.9233421128540507,-0.6789679521622611
-1.7235739416142943,-0.32020205432557025,2,-1.9233421128540507,-0.6789679521622611
-2.4544259308141343,-1.1575411368467519,2,-1.9233421128540507,-0.6789679521622611
-2.5104530476901843,-0.8956114311930059,2,-1.9233421128540507,-0.6789679521622611
-0.9121257743937623,0.25310844979166397,0,-0.9580128583007246,1.6255143047027685
2.162887975094353,1.3054912293798822,3,1.4323445469968357,1.1910485389082797
0.4585752059378805,2.766545797758094,0,-0.9580128583007246,1.6255143047027685
1.0425110984444983,1.0666251575741885,3,1.4323445469968357,1.1910485389082797
1.2940034843184525,0.29699768881776084,3,1.4323445469968357,1.1910485389082797
0.32427282888243397,0.8748604644972163,3,1.4323445469968357,1.1910485389082797
-3.424281539964774,-1.4704152638536359,2,-1.9233421128540507,-0.6789679521622611
2.21938463647683,1.6683409422326063,3,1.4323445469968357,1.1910485389082797
1.3255279445971204,-2.023161270265258,1,2.612047629232407,-1.1565278080202182
-1.7531280293619897,-0.13720787293277756,2,-1.9233421128540507,-0.6789679521622611
1.5746657830899002,-1.3681508585027873,1,2.612047629232407,-1.1565278080202182
1.6659801846573918,0.9980527318816308,3,1.4323445469968357,1.1910485389082797
3.260197373636778,1.044811988466034,3,1.4323445469968357,1.1910485389082797
-0.4266033409038828,-0.28282564907385144,2,-1.9233421128540507,-0.6789679521622611
-0.4406674182201146,0.6047263635447352,0,-0.9580128583007246,1.6255143047027685
1.9702734767596888,-1.6310693895019002,1,2.612047629232407,-1.1565278080202182
1.1482216407688133,0.4567045215068475,3,1.4323445469968357,1.1910485389082797
3.602375899234013,-0.7449342031705796,1,2.612047629232407,-1.1565278080202182
5.458345066089079,1.6808121293553555,1,2.612047629232407,-1.1565278080202182
2.907124950209507,-2.4027100110754867,1,2.612047629232407,-1.1565278080202182
1.4987877276487505,-1.4226005155664583,1,2.612047629232407,-1.1565278080202182
0.9164023454743349,2.1356998217259884,3,1.4323445469968357,1.1910485389082797
0.9903517079730729,-1.23280444841017,1,2.612047629232407,-1.1565278080202182
-0.19252379669754519,0.20509656531644463,0,-0.9580128583007246,1.6255143047027685
-1.7134457627785662,-0.831128674402936,2,-1.9233421128540507,-0.6789679521622611
-1.4685151801843745,0.8395484902859403,0,-0.9580128583007246,1.6255143047027685
-0.32889360610911544,0.6327877439108841,0,-0.9580128583007246,1.6255143047027685
-1.9380957246432535,-2.2440948531205995,2,-1.9233421128540507,-0.6789679521622611
-2.1258200120988917,1.0691646695752905,0,-0.9580128583007246,1.6255143047027685
0.7210147222343074,0.24224359242586754,3,1.4323445469968357,1.1910485389082797
3.0456342572957937,-0.46083855533711066,1,2.612047629232407,-1.1565278080202182
1.222243695300412,1.0559184684150216,3,1.4323445469968357,1.1910485389082797
-0.17793722171358728,-0.6855651279588139,2,-1.9233421128540507,-0.6789679521622611
1.4003722142006774,0.6363293569995166,3,1.4323445469968357,1.1910485389082797
3.076921344984492,-2.833604383117632,1,2.612047629232407,-1.1565278080202182
-1.585841591097964,-0.04199425810634178,2,-1.9233421128540507,-0.6789679521622611
